player_id,player_name,birthdate,country,school,height,weight,season_exp,position,from_year,to_year,draft_year,draft_round,draft_number,greatest_75_flag,birth_year,is_greatest_75,is_usa
200785,Kosta Perovic,1985-02-19,Serbia,Partizan,7-2,240,2.0,Center,2007.0,2007.0,2006.0,2.0,38.0,N,1985,0,0
1628506,London Perrantes,1994-10-03,USA,Virginia,6-2,190,2.0,Guard,2017.0,2017.0,2017.0,,,N,1994,0,1
386,Elliot Perry,1969-03-28,USA,Memphis,,,10.0,Guard,1991.0,2001.0,1991.0,2.0,37.0,N,1969,0,1
1629617,Reggie Perry,2000-03-21,USA,Changwon LG Sakers (Korea),6-8,250,3.0,Forward-Center,2020.0,2021.0,2020.0,2.0,57.0,N,2000,0,1
897,Tim Perry,1965-06-04,USA,Temple,6-9,200,8.0,Forward,1988.0,1995.0,1988.0,1.0,7.0,N,1965,0,1
456,Chuck Person,1964-06-27,USA,Auburn,6-8,241,13.0,Forward,1986.0,1999.0,1986.0,1.0,4.0,N,1964,0,1
445,Wesley Person,1971-03-28,USA,Auburn,6-6,200,12.0,Guard-Forward,1994.0,2004.0,1994.0,1.0,23.0,N,1971,0,1
1628409,Alec Peters,1995-04-13,USA,Valparaiso,6-9,235,1.0,Forward,2017.0,2017.0,2017.0,2.0,54.0,N,1995,0,1
77839,Jim Petersen,1962-02-22,USA,Minnesota,6-10,235,8.0,Forward,1984.0,1991.0,1984.0,3.0,51.0,N,1962,0,1
77843,Bob Peterson,1932-01-25,USA,Oregon,6-5,210,3.0,Forward,1953.0,1955.0,1953.0,,,N,1932,0,1
77842,Mel Peterson,1938-03-23,USA,Wheaton,6-4,185,1.0,Guard,1963.0,1963.0,1960.0,11.0,78.0,N,1938,0,1
2050,Morris Peterson,1977-08-26,USA,Michigan State,6-7,220,11.0,Guard,2000.0,2010.0,2000.0,1.0,21.0,N,1977,0,1
77844,Geoff Petrie,1948-04-17,USA,Princeton,6-4,190,6.0,Guard,1970.0,1975.0,1970.0,1.0,8.0,N,1948,0,1
101130,Johan Petro,1986-01-27,France,Pau Orthez,7-0,247,9.0,Center,2005.0,2012.0,2005.0,1.0,25.0,N,1986,0,0
77845,Drazen Petrovic,1964-10-22,Croatia,Real Madrid,6-5,195,4.0,Guard,1989.0,1992.0,1986.0,3.0,60.0,N,1964,0,0
77846,Richard Petruska,1969-01-25,USA,UCLA,6-10,260,1.0,Center,1993.0,1993.0,1993.0,2.0,46.0,N,1969,0,1
77847,Bob Pettit,1932-12-12,USA,Louisiana State,6-9,205,11.0,Forward,1954.0,1964.0,1954.0,1.0,2.0,Y,1932,1,1
77848,Roger Phegley,1956-10-16,USA,Bradley,6-6,205,6.0,Guard,1978.0,1983.0,1978.0,1.0,14.0,N,1956,0,1
77850,Jack Phelan,1925-11-06,USA,DePaul,6-5,195,1.0,Forward,1949.0,1949.0,,,,N,1925,0,1
74,Derrick Phelps,1972-07-31,USA,North Carolina,6-4,181,1.0,Forward,1994.0,1994.0,,,,N,1972,0,1
77852,Mike Phelps,1961-10-03,USA,Alcorn State,6-4,180,3.0,Guard,1985.0,1987.0,1985.0,7.0,144.0,N,1961,0,1
77853,Andy Phillip,1922-03-07,USA,Illinois,6-3,195,11.0,Guard,1947.0,1957.0,1947.0,,,N,1922,0,1
1629341,Tarik Phillip,1993-08-10,USA,West Virginia,6-3,195,2.0,Guard,2018.0,2018.0,,,,N,1993,0,1
77854,Eddie Phillips,1961-09-29,USA,Alabama,6-7,225,1.0,Forward,1982.0,1982.0,1982.0,1.0,21.0,N,1961,0,1
77855,Gary Phillips,1939-12-07,USA,Houston,6-3,189,5.0,Guard,1961.0,1965.0,1961.0,1.0,9.0,N,1939,0,1
184,Bobby Phills,1969-12-20,USA,Southern,6-5,210,9.0,Guard,1991.0,1999.0,1991.0,2.0,45.0,N,1969,0,1
15,Eric Piatkowski,1970-09-30,USA,Nebraska,6-7,215,15.0,Guard-Forward,1994.0,2007.0,1994.0,1.0,15.0,N,1970,0,1
1630691,Jamorko Pickett,1997-12-24,USA,Georgetown,6-9,206,2.0,Forward,2021.0,2021.0,,,,N,1997,0,1
1718,Paul Pierce,1977-10-13,USA,Kansas,6-7,235,20.0,Forward,1998.0,2016.0,1998.0,1.0,10.0,Y,1977,1,1
894,Ricky Pierce,1959-08-19,USA,Rice,6-4,215,16.0,Guard,1982.0,1997.0,1982.0,1.0,18.0,N,1959,0,1
77858,Stan Pietkiewicz,1956-07-14,USA,Auburn,6-5,200,3.0,Guard,1978.0,1980.0,1978.0,7.0,133.0,N,1956,0,1
2554,Mickael Pietrus,1982-02-07,France,Pau Orthez,6-6,215,11.0,Forward,2003.0,2012.0,2003.0,1.0,11.0,N,1982,0,0
77859,John Pilch,1925-07-11,USA,Wyoming,6-3,185,1.0,Forward,1951.0,1951.0,1950.0,2.0,,N,1925,0,1
291,Ed Pinckney,1963-03-27,USA,Villanova,6-9,240,12.0,Forward,1985.0,1996.0,1985.0,1.0,10.0,N,1963,0,1
200838,Kevinn Pinkney,1983-10-20,USA,Nevada-Reno,6-10,245,1.0,Forward,2006.0,2006.0,,,,N,1983,0,1
77861,John Pinone,1961-02-19,USA,Villanova,6-8,230,1.0,Forward,1983.0,1983.0,1983.0,3.0,58.0,N,1961,0,1
1629033,Theo Pinson,1995-11-05,USA,North Carolina,6-7,212,5.0,Guard-Forward,2018.0,2023.0,,,,N,1995,0,1
77862,Dave Piontek,1934-08-27,USA,Xavier,6-6,230,7.0,Forward,1956.0,1962.0,1956.0,,,N,1934,0,1
937,Scottie Pippen,1965-09-25,USA,Central Arkansas,6-8,228,18.0,Forward-Guard,1987.0,2003.0,1987.0,1.0,5.0,Y,1965,1,1
1630590,Scotty Pippen Jr.,2000-11-10,USA,Vanderbilt,6-1,170,1.0,Guard,2022.0,2023.0,,,,N,2000,0,1
77864,Charlie Pittman,1958-03-23,USA,Maryland,6-8,220,4.0,Forward,1982.0,1985.0,1982.0,3.0,61.0,N,1958,0,1
202354,Dexter Pittman,1988-03-02,USA,Texas-Austin,6-11,285,4.0,Center,2010.0,2013.0,2010.0,2.0,32.0,N,1988,0,1
2565,Zoran Planinic,1982-09-12,Croatia,Cibona,,,3.0,,2003.0,2008.0,2003.0,1.0,22.0,N,1982,0,0
202353,Tibor Pleiss,1989-11-02,Germany,FC Barcelona,7-3,256,2.0,Center,2015.0,2015.0,2010.0,2.0,31.0,N,1989,0,0
1627850,Marshall Plumlee,1992-07-14,USA,Duke,7-0,250,2.0,Center,2016.0,2017.0,,,,N,1992,0,1
203486,Mason Plumlee,1990-03-05,USA,Duke,7-0,254,10.0,Forward-Center,2013.0,2023.0,2013.0,1.0,22.0,N,1990,0,1
203101,Miles Plumlee,1988-09-01,USA,Duke,6-11,249,8.0,Center,2012.0,2018.0,2012.0,1.0,26.0,N,1988,0,1
77865,Gary Plummer,1962-02-21,USA,Boston University,6-9,215,2.0,Forward,1984.0,1992.0,1984.0,2.0,45.0,N,1962,0,1
2750,Pavel Podkolzin,1985-01-15,Russia,Metis Varese,7-5,260,2.0,Center,2004.0,2005.0,2004.0,1.0,21.0,N,1985,0,0
1627751,Jakob Poeltl,1995-10-15,Austria,Utah,7-1,245,7.0,Center,2016.0,2023.0,2016.0,1.0,9.0,N,1995,0,0
1629738,Vincent Poirier,1993-10-17,France,Baskonia,7-0,235,2.0,Center-Forward,2019.0,2020.0,,,,N,1993,0,0
1630197,Aleksej Pokusevski,2001-12-26,Serbia,Olympiacos,7-0,210,3.0,Forward,2020.0,2023.0,2020.0,1.0,17.0,N,2001,0,0
77866,Dwayne Polee,1963-03-02,USA,Pepperdine,6-5,180,1.0,Forward,1986.0,1986.0,1986.0,3.0,54.0,N,1963,0,1
77867,Jim Pollard,1922-07-09,USA,Stanford,6-3,185,7.0,Forward,1948.0,1954.0,1947.0,,,N,1922,0,1
1513,Scot Pollard,1975-02-12,USA,Kansas,6-11,278,12.0,Center-Forward,1997.0,2007.0,1997.0,1.0,19.0,N,1975,0,1
77868,Ralph Polson,1929-10-26,USA,Whitworth,6-7,200,1.0,Forward,1952.0,1952.0,1952.0,1.0,5.0,N,1929,0,1
178,Olden Polynice,1964-11-21,USA,Virginia,6-10,250,15.0,Center-Forward,1987.0,2003.0,1987.0,1.0,8.0,N,1964,0,1
77869,Cliff Pondexter,1954-09-15,USA,Long Beach State,6-9,233,3.0,Forward,1975.0,1977.0,1974.0,1.0,16.0,N,1954,0,1
202347,Quincy Pondexter,1988-03-10,USA,Washington,6-7,230,8.0,Forward,2010.0,2018.0,2010.0,1.0,26.0,N,1988,0,1
1629044,Shamorie Ponds,1998-06-29,USA,"St. John's, N.Y.",6-0,175,1.0,Guard,2019.0,2019.0,,,,N,1998,0,1
1630582,Yves Pons,1999-05-07,France,Tennessee,6-5,206,2.0,Forward,2021.0,2021.0,,,,N,1999,0,0
1629673,Jordan Poole,1999-06-19,USA,Michigan,6-4,194,4.0,Guard,2019.0,2023.0,2019.0,1.0,28.0,N,1999,0,1
77870,David Pope,1962-04-15,USA,Norfolk State,6-7,220,2.0,Forward,1984.0,1985.0,1984.0,3.0,62.0,N,1962,0,1
998,Mark Pope,1972-09-11,USA,Kentucky,6-10,235,7.0,Center-Forward,1997.0,2004.0,1996.0,2.0,52.0,N,1972,0,1
77872,Dave Popson,1964-05-17,USA,North Carolina,6-10,220,3.0,Center,1988.0,1991.0,1987.0,4.0,88.0,N,1964,0,1
77873,Ben Poquette,1955-05-07,USA,Central Michigan,6-9,235,10.0,Forward,1977.0,1986.0,1977.0,2.0,36.0,N,1955,0,1
2084,Chris Porter,1978-05-09,USA,Auburn,6-7,218,1.0,Forward,2000.0,2000.0,2000.0,2.0,55.0,N,1978,0,1
77875,Howard Porter,1948-08-31,USA,Villanova,6-8,220,7.0,Forward,1971.0,1977.0,1971.0,2.0,32.0,N,1948,0,1
1629007,Jontay Porter,1999-11-15,USA,Missouri,6-11,240,2.0,Center-Forward,2019.0,2020.0,,,,N,1999,0,1
77876,Kevin Porter,1950-04-17,USA,St. Francis (PA),6-0,170,10.0,Guard,1972.0,1982.0,1972.0,3.0,39.0,N,1950,0,1
345,Terry Porter,1963-04-08,USA,Wisconsin-Stevens Point,6-3,205,17.0,Guard,1985.0,2001.0,1985.0,1.0,24.0,N,1963,0,1
1629645,Kevin Porter Jr.,2000-05-04,USA,Southern California,6-4,203,4.0,Guard-Forward,2019.0,2023.0,2019.0,1.0,30.0,N,2000,0,1
1629008,Michael Porter Jr.,1998-06-29,USA,Missouri,6-10,218,4.0,Forward,2018.0,2023.0,2018.0,1.0,14.0,N,1998,0,1
203490,Otto Porter Jr.,1993-06-03,USA,Georgetown,6-8,198,10.0,Forward,2013.0,2023.0,2013.0,1.0,3.0,N,1993,0,1
77878,Bob Portman,1947-03-22,USA,Creighton,6-5,200,4.0,Forward,1969.0,1972.0,1969.0,1.0,7.0,N,1947,0,1
204001,Kristaps Porzingis,1995-08-02,Latvia,Cajasol Sevilla,7-3,240,7.0,Forward-Center,2015.0,2023.0,2015.0,1.0,4.0,N,1995,0,0
2068,Lavor Postell,1978-02-26,USA,St. John's (NY),6-5,215,4.0,Guard-Forward,2000.0,2002.0,2000.0,2.0,39.0,N,1978,0,1
958,Vitaly Potapenko,1975-03-21,Ukraine,Wright State,6-10,285,12.0,Center-Forward,1996.0,2006.0,1996.0,1.0,12.0,N,1975,0,0
1630695,Micah Potter,1998-04-06,USA,Wisconsin,6-8,248,2.0,Center,2021.0,2023.0,,,,N,1998,0,1
200796,Leon Powe,1984-01-22,USA,California,6-8,240,6.0,Forward,2006.0,2010.0,2006.0,2.0,49.0,N,1984,0,1
203939,Dwight Powell,1991-07-20,Canada,Stanford,6-10,240,9.0,Forward-Center,2014.0,2023.0,2014.0,2.0,45.0,N,1991,0,0
2694,Josh Powell,1983-01-25,USA,North Carolina State,6-9,240,8.0,Forward,2005.0,2013.0,,,,N,1983,0,1
2867,Kasib Powell,1981-03-18,USA,Texas Tech,6-7,215,2.0,Forward,2007.0,2007.0,,,,N,1981,0,1
1629619,Myles Powell,1997-07-07,USA,Seton Hall,6-2,195,2.0,Guard,2021.0,2021.0,,,,N,1997,0,1
1626181,Norman Powell,1993-05-25,USA,UCLA,6-4,215,8.0,Guard,2015.0,2023.0,2015.0,2.0,46.0,N,1993,0,1
101232,Roger Powell,1983-01-15,USA,Illinois,6-6,220,2.0,Forward,2006.0,2006.0,,,,N,1983,0,1
1627816,Alex Poythress,1993-09-06,USA,Kentucky,6-9,235,4.0,Forward,2016.0,2018.0,,,,N,1993,0,1
77879,Paul Pressey,1958-12-24,USA,Tulsa,6-5,185,12.0,Guard,1982.0,1992.0,1982.0,1.0,20.0,N,1958,0,1
203515,Phil Pressey,1991-02-17,USA,Missouri,5-11,175,4.0,Guard,2013.0,2015.0,,,,N,1991,0,1
77880,Dominic Pressley,1964-05-30,USA,Boston College,6-2,170,1.0,Guard,1988.0,1988.0,1986.0,5.0,99.0,N,1964,0,1
77881,Harold Pressley,1963-07-14,USA,Villanova,6-7,210,4.0,Forward,1986.0,1989.0,1986.0,1.0,17.0,N,1963,0,1
1630554,Jason Preston,1999-08-10,USA,Ohio,6-3,181,1.0,Guard,2021.0,2023.0,2021.0,2.0,33.0,N,1999,0,1
201985,AJ Price,1986-10-07,USA,Connecticut,6-2,195,6.0,Guard,2009.0,2014.0,2009.0,2.0,52.0,N,1986,0,1
85,Brent Price,1968-12-09,USA,Oklahoma,6-1,185,10.0,Guard,1992.0,2002.0,1992.0,2.0,32.0,N,1968,0,1
77883,Jim Price,1949-11-27,USA,Louisville,6-3,195,7.0,Guard,1972.0,1978.0,1972.0,2.0,16.0,N,1949,0,1
899,Mark Price,1964-02-15,USA,Georgia Tech,6-0,180,12.0,Guard,1986.0,1997.0,1986.0,2.0,25.0,N,1964,0,1
77884,Mike Price,1948-09-11,USA,Illinois,6-3,200,3.0,Guard,1970.0,1972.0,1970.0,1.0,17.0,N,1948,0,1
101179,Ronnie Price,1983-06-21,USA,Utah Valley,6-2,190,13.0,Guard,2005.0,2016.0,,,,N,1983,0,1
77882,Tony Price,1957-01-05,USA,Pennsylvania,6-6,190,1.0,Guard,1980.0,1980.0,1979.0,2.0,29.0,N,1957,0,1
77886,Bob Priddy,1930-03-24,USA,New Mexico State,6-3,190,1.0,Forward,1952.0,1952.0,1952.0,,,N,1930,0,1
203143,Pablo Prigioni,1977-05-17,Argentina,Baskonia,6-3,185,5.0,Guard,2012.0,2015.0,,,,N,1977,0,0
1630563,Joshua Primo,2002-12-24,Canada,Alabama,6-6,189,2.0,Guard,2021.0,2022.0,2021.0,1.0,12.0,N,2002,0,0
1627752,Taurean Prince,1994-03-22,USA,Baylor,6-6,218,8.0,Forward,2016.0,2022.0,2016.0,1.0,12.0,N,1994,0,1
2419,Tayshaun Prince,1980-02-28,USA,Kentucky,6-9,212,15.0,Forward,2002.0,2015.0,2002.0,1.0,23.0,N,1980,0,1
77887,John Pritchard,1927-01-23,USA,Drake,6-9,220,1.0,Center,1949.0,1949.0,1949.0,7.0,,N,1927,0,1
340,Kevin Pritchard,1967-07-17,USA,Kansas,6-3,180,4.0,Guard,1990.0,1995.0,1990.0,2.0,34.0,N,1967,0,1
1630202,Payton Pritchard,1998-01-28,USA,Oregon,6-1,195,3.0,Guard,2020.0,2023.0,2020.0,1.0,26.0,N,1998,0,1
1919,Laron Profit,1977-08-05,USA,Maryland,6-5,204,4.0,Guard-Forward,1999.0,2005.0,1999.0,2.0,38.0,N,1977,0,1
2038,Joel Przybilla,1979-10-10,USA,Minnesota,7-1,245,14.0,Center,2000.0,2012.0,2000.0,1.0,9.0,N,1979,0,1
77888,Les Pugh,1923-09-18,USA,Ohio State,6-7,190,2.0,Center,1948.0,1949.0,,,,N,1923,0,1
77889,Roy Pugh,1923-03-21,USA,Southern Methodist,,,1.0,,1948.0,1948.0,1948.0,,,N,1923,0,1
77890,Anthony Pullard,1966-06-23,USA,McNeese State,6-10,245,1.0,Forward,1992.0,1992.0,,,,N,1966,0,1
1626643,Jacob Pullen,1989-11-10,USA,Kansas State,6-1,200,1.0,Guard,2017.0,2017.0,,,,N,1989,0,1
1628681,Rodney Purvis,1994-02-14,USA,Connecticut,6-4,205,2.0,Guard,2017.0,2017.0,,,,N,1994,0,1
77891,Don Putman,1922-11-13,USA,Denver,6-1,170,4.0,Guard,1946.0,1949.0,,,,N,1922,0,1
1627817,Tim Quarterman,1994-10-27,USA,Louisiana State,6-6,190,2.0,Guard,2016.0,2017.0,2016.0,,,N,1994,0,1
1630243,Trevelin Queen,1997-02-25,USA,New Mexico State,6-6,190,2.0,Guard,2021.0,2022.0,,,,N,1997,0,1
1629674,Neemias Queta,1999-07-13,Portugal,Utah State,7-0,248,2.0,Center,2021.0,2023.0,2021.0,2.0,39.0,N,1999,0,0
77892,Bob Quick,1946-03-05,USA,Xavier,6-5,215,4.0,Forward,1968.0,1971.0,1968.0,2.0,18.0,N,1946,0,1
1630193,Immanuel Quickley,1999-06-17,USA,Kentucky,6-2,190,3.0,Guard,2020.0,2023.0,2020.0,1.0,25.0,N,1999,0,1
200809,Chris Quinn,1983-09-27,USA,Notre Dame,6-2,175,7.0,Guard,2006.0,2012.0,,,,N,1983,0,1
77893,Brian Quinnett,1966-05-30,USA,Washington State,6-8,235,3.0,Guard,1989.0,1991.0,1989.0,2.0,50.0,N,1966,0,1
1631311,Lester Quinones,2000-11-16,USA,Memphis,6-4,208,1.0,Guard,2022.0,2023.0,,,,N,2000,0,1
1628397,Ivan Rabb,1997-02-04,USA,California,6-10,220,3.0,Forward,2017.0,2018.0,2017.0,2.0,35.0,N,1997,0,1
77894,Luke Rackley,1946-06-11,USA,Xavier,6-10,220,5.0,Center,1969.0,1973.0,1969.0,3.0,37.0,N,1946,0,1
77895,Howie Rader,1921-03-29,USA,Long Island-Brooklyn,6-1,190,1.0,Guard,1948.0,1948.0,,,,N,1921,0,1
77896,Mark Radford,1959-07-05,USA,Oregon State,6-4,190,2.0,Guard,1981.0,1982.0,1981.0,3.0,53.0,N,1959,0,1
77897,Wayne Radford,1956-05-29,USA,Indiana,6-3,205,1.0,Guard,1978.0,1978.0,1978.0,2.0,27.0,N,1956,0,1
2209,Vladimir Radmanovic,1980-11-19,Serbia,FMP,6-10,235,13.0,Forward,2001.0,2012.0,2001.0,1.0,12.0,N,1980,0,0
1893,Aleksandar Radojevic,1976-08-08,Bosnia and Herzegovina,Buducnost,7-3,250,2.0,Center,1999.0,2004.0,1999.0,1.0,12.0,N,1976,0,0
77899,Frank Radovich,1938-03-03,USA,Indiana,6-8,235,1.0,Forward,1961.0,1961.0,1960.0,2.0,14.0,N,1938,0,1
77900,Moe Radovich,1929-05-05,USA,Wyoming,6-0,160,1.0,Guard,1952.0,1952.0,1952.0,,,N,1929,0,1
203545,Miroslav Raduljica,1988-01-05,Serbia,Efes Pilsen,7-0,250,2.0,Center,2013.0,2014.0,,,,N,1988,0,0
77901,Ray Radziszewski,1935-03-01,USA,St. Joseph's (PA),6-5,210,1.0,Forward,1957.0,1957.0,1957.0,4.0,30.0,N,1935,0,1
77902,Ray Ragelis,1928-12-10,USA,Northwestern,6-4,205,1.0,Forward,1951.0,1951.0,1951.0,2.0,17.0,N,1928,0,1
77903,Sherwin Raiken,1928-10-29,USA,Villanova,6-2,185,1.0,Guard,1952.0,1952.0,,,,N,1928,0,1
77904,Ed Rains,1956-12-24,USA,South Alabama,6-7,190,2.0,Forward,1981.0,1982.0,1981.0,2.0,30.0,N,1956,0,1
2080,Igor Rakocevic,1978-03-29,Serbia,Buducnost,6-2,184,2.0,Guard,2002.0,2002.0,2000.0,2.0,51.0,N,1978,0,0
77905,Kurt Rambis,1958-02-25,USA,Santa Clara,6-8,213,14.0,Forward,1981.0,1994.0,1980.0,3.0,58.0,N,1958,0,1
2762,Peter John Ramos,1985-05-23,Puerto Rico,Caguas,7-3,275,2.0,Center,2004.0,2004.0,2004.0,2.0,32.0,N,1985,0,0
77906,Cal Ramsey,1937-07-13,USA,New York University,6-4,200,2.0,Forward,1959.0,1960.0,1959.0,2.0,13.0,N,1937,0,1
77907,Frank Ramsey,1931-07-13,USA,Kentucky,6-3,190,9.0,Forward,1954.0,1963.0,1953.0,1.0,5.0,N,1931,0,1
1630186,Jahmi'us Ramsey,2001-06-09,USA,Texas Tech,6-3,190,3.0,Guard,2020.0,2021.0,2020.0,2.0,43.0,N,2001,0,1
77908,Ray Ramsey,1921-07-18,USA,Bradley,6-2,165,1.0,Guard,1948.0,1948.0,,,,N,1921,0,1
1821,Mark Randall,1967-09-30,USA,Kansas,6-8,235,4.0,Forward,1991.0,1994.0,1991.0,1.0,26.0,N,1967,0,1
1626184,Chasson Randle,1993-02-05,USA,Stanford,6-2,185,5.0,Guard,2016.0,2020.0,2015.0,,,N,1993,0,1
203944,Julius Randle,1994-11-29,USA,Kentucky,6-8,250,9.0,Forward-Center,2014.0,2023.0,2014.0,1.0,7.0,N,1994,0,1
201576,Anthony Randolph,1989-07-15,USA,Louisiana State,,,6.0,,2008.0,2016.0,2008.0,1.0,14.0,N,1989,0,1
101183,Shavlik Randolph,1983-11-24,USA,Duke,6-10,236,8.0,Forward,2005.0,2014.0,,,,N,1983,0,1
2216,Zach Randolph,1981-07-16,USA,Michigan State,6-9,250,18.0,Forward,2001.0,2017.0,2001.0,1.0,19.0,N,1981,0,1
77910,Wally Rank,1958-03-01,USA,San Jose State,6-6,220,1.0,Forward,1980.0,1980.0,1980.0,5.0,99.0,N,1958,0,1
77911,Kelvin Ransey,1958-05-03,USA,Ohio State,6-2,170,6.0,Guard,1980.0,1985.0,1980.0,1.0,4.0,N,1958,0,1
77912,Sam Ranzino,1927-06-21,USA,North Carolina State,6-1,185,1.0,Guard,1951.0,1951.0,1951.0,1.0,8.0,N,1927,0,1
78656,Blair Rasmussen,1962-11-13,USA,Oregon,6-4,172,8.0,Forward,1985.0,1992.0,1985.0,1.0,15.0,N,1962,0,1
1628504,Xavier Rathan-Mayes,1994-04-29,Canada,Florida State,6-4,208,1.0,Guard,2017.0,2017.0,2017.0,,,N,1994,0,0
77913,George Ratkovicz,1922-11-13,USA,Lindblom HS (IL),6-7,220,6.0,Forward,1949.0,1954.0,,,,N,1922,0,1
77914,Ed Ratleff,1950-03-29,USA,Long Beach State,6-6,195,5.0,Guard,1973.0,1977.0,1973.0,1.0,6.0,N,1950,0,1
77915,Mike Ratliff,1951-06-07,USA,Wisconsin-Eau Claire,6-10,230,2.0,Center,1972.0,1973.0,1972.0,2.0,28.0,N,1951,0,1
689,Theo Ratliff,1973-04-17,USA,Wyoming,6-10,235,17.0,Center,1995.0,2010.0,1995.0,1.0,18.0,N,1973,0,1
202360,Andy Rautins,1986-11-02,USA,Syracuse,6-4,190,2.0,Guard,2010.0,2010.0,2010.0,2.0,38.0,N,1986,0,1
77916,Leo Rautins,1960-03-20,USA,Syracuse,6-8,215,2.0,Forward,1983.0,1984.0,1983.0,1.0,17.0,N,1960,0,1
200810,Allan Ray,1984-06-17,USA,Villanova,,,1.0,,2006.0,2007.0,,,,N,1984,0,1
77917,Clifford Ray,1949-01-21,USA,Oklahoma,6-9,230,10.0,Center,1971.0,1980.0,1971.0,3.0,40.0,N,1949,0,1
77918,Don Ray,1921-07-08,USA,Western Kentucky,6-5,190,1.0,Forward,1949.0,1949.0,1948.0,1.0,11.0,N,1921,0,1
77920,Jamesearl Ray,1957-07-27,USA,Jacksonville,6-8,215,3.0,Forward,1980.0,1982.0,1980.0,1.0,5.0,N,1957,0,1
77919,Jim Ray,1934-01-12,USA,Toledo,6-0,180,2.0,Guard,1956.0,1959.0,1956.0,,,N,1934,0,1
77921,Craig Raymond,1945-04-05,USA,Brigham Young,6-11,235,1.0,Center,1968.0,1968.0,1967.0,1.0,12.0,N,1945,0,1
77922,Connie Rea,1935-01-27,USA,Centenary-Louisiana,6-3,175,1.0,Guard,1953.0,1953.0,1953.0,,,N,1935,0,1
1630559,Austin Reaves,1998-05-29,USA,Oklahoma,6-5,197,2.0,Guard,2021.0,2023.0,,,,N,1998,0,1
77923,Joe Reaves,1950-05-27,USA,Bethel,6-5,210,1.0,Forward,1973.0,1973.0,1973.0,3.0,42.0,N,1950,0,1
1629729,Josh Reaves,1997-06-04,USA,Penn State,6-4,214,2.0,Guard-Forward,2019.0,2019.0,,,,N,1997,0,1
1442,Zeljko Rebraca,1972-04-09,Serbia,Panathinaikos,7-0,265,6.0,Center,2001.0,2005.0,1994.0,2.0,54.0,N,1972,0,0
695,Eldridge Recasner,1967-12-14,USA,Washington,,,8.0,Guard,1994.0,2001.0,1992.0,,,N,1967,0,1
2072,Michael Redd,1979-08-24,USA,Ohio State,6-6,215,13.0,Guard,2000.0,2011.0,2000.0,2.0,43.0,N,1979,0,1
1629629,Cam Reddish,1999-09-01,USA,Duke,6-7,217,4.0,Forward-Guard,2019.0,2023.0,2019.0,1.0,10.0,N,1999,0,1
77925,Frank Reddout,1905-04-14,USA,Syracuse,6-5,195,1.0,Forward,1953.0,1953.0,1953.0,,,N,1905,0,1
200755,JJ Redick,1984-06-24,USA,Duke,6-3,200,16.0,Guard,2006.0,2020.0,2006.0,1.0,11.0,N,1984,0,1
77926,Marlon Redmond,1955-04-15,USA,San Francisco,6-6,188,2.0,Guard,1978.0,1979.0,1977.0,3.0,60.0,N,1955,0,1
1628432,Davon Reed,1995-06-11,USA,Miami,6-5,206,4.0,Guard,2017.0,2022.0,2017.0,2.0,32.0,N,1995,0,1
77927,Hub Reed,1936-10-04,USA,Oklahoma City,6-9,215,7.0,Center,1958.0,1964.0,1958.0,2.0,14.0,N,1936,0,1
2770,Justin Reed,1982-01-16,USA,Mississippi,6-8,240,4.0,Forward,2004.0,2006.0,2004.0,2.0,40.0,N,1982,0,1
1630194,Paul Reed,1999-06-14,USA,DePaul,6-9,210,3.0,Forward,2020.0,2023.0,2020.0,2.0,58.0,N,1999,0,1
77928,Ron Reed,1942-11-02,USA,Notre Dame,6-5,205,2.0,Forward,1965.0,1966.0,1965.0,3.0,20.0,N,1942,0,1
735,Bryant Reeves,1973-06-08,USA,Oklahoma State,7-0,290,6.0,Center,1995.0,2000.0,1995.0,1.0,6.0,N,1973,0,1
234,Khalid Reeves,1972-07-15,USA,Arizona,6-3,199,6.0,Guard,1994.0,1999.0,1994.0,1.0,12.0,N,1972,0,1
77932,Richie Regan,1930-11-30,USA,Seton Hall,6-2,180,3.0,Guard,1955.0,1957.0,1953.0,1.0,4.0,N,1930,0,1
77933,Don Rehfeldt,1927-01-07,USA,Wisconsin,6-6,210,2.0,Forward,1950.0,1951.0,1950.0,1.0,2.0,N,1927,0,1
77937,Billy Reid,1957-09-10,USA,San Francisco,6-5,190,1.0,Guard,1980.0,1980.0,1980.0,9.0,182.0,N,1957,0,1
690,Don Reid,1973-12-30,USA,Georgetown,6-8,250,9.0,Forward,1995.0,2002.0,1995.0,2.0,58.0,N,1973,0,1
462,J.R. Reid,1968-03-31,USA,North Carolina,,,11.0,Forward,1989.0,2000.0,1989.0,1.0,5.0,N,1968,0,1
77935,Jim Reid,1945-08-03,USA,Winston-Salem State,6-6,210,1.0,Center,1967.0,1967.0,,,,N,1945,0,1
1629675,Naz Reid,1999-08-26,USA,Louisiana State,6-9,264,4.0,Center-Forward,2019.0,2023.0,,,,N,1999,0,1
77936,Robert Reid,1955-08-30,USA,St. Mary's (TX),6-8,205,13.0,Forward,1977.0,1990.0,1977.0,2.0,40.0,N,1955,0,1
202385,Ryan Reid,1986-10-30,USA,Florida State,6-8,235,1.0,Forward,2011.0,2011.0,2010.0,2.0,57.0,N,1986,0,1
2876,Jared Reiner,1982-04-08,USA,Iowa,6-11,255,3.0,Center,2004.0,2006.0,,,,N,1982,0,1
